reservation_id,customer_id,reservation_time,party_size,seating_area,special_requests,status,duration,occasion,preferred_server,table_preference
e3814830-f1d3-4317-88ed-1b331fcc3ad2,86f199d0-c590-4c82-8142-402ebf90cd43,2025-06-30 18:15:18.866748,4,outdoor_patio,"['anniversary celebration', 'special dietary requirements']",pending,120,regular_dining,Sarah Johnson,4-top
25c6c1aa-07dc-4cba-a073-1136865dace2,8ff1494d-fc35-4594-b187-056e94a3131e,2025-06-24 17:15:18.866834,7,private_room,[],cancelled,165,regular_dining,Sarah Johnson,7-top
473f57ff-63e2-43b1-8206-f0d1f557b7a7,12f62a68-79ab-428d-a9bd-d1425a5b527b,2025-06-19 20:45:18.866914,8,private_room,[],pending,180,regular_dining,Emily Davis,8-top
5edad36d-4c09-48f0-8202-e4a86090a0fe,e71a38d8-9969-4734-9766-ecb781ada78e,2025-06-15 11:15:18.867010,4,outdoor_patio,[],cancelled,120,regular_dining,Sarah Johnson,4-top
8f41607d-17f8-4ee8-953a-720618007c68,6efef6d8-1315-47cc-89ec-2645b07a83c8,2025-07-11 16:15:18.867090,2,main_dining,[],pending,90,regular_dining,Michael Brown,2-top
a17bc2c4-42d1-4705-a50b-ab83766c3333,9703265f-d0bb-469c-9f1a-db73a26371f5,2025-07-08 21:15:18.867170,3,main_dining,[],confirmed,105,regular_dining,Emily Davis,booth
1b2e77fa-fc1f-4cce-a184-ed79cd52fb98,f56aae07-7f3b-410f-b360-3a395e33ac14,2025-06-30 17:00:18.867252,2,main_dining,[],pending,90,regular_dining,John Smith,bar
f2e6284c-943e-473b-9e0a-e5ade4c50bbe,30d36d4e-ef5b-40e6-b497-280cb41d6575,2025-07-09 19:45:18.867331,2,main_dining,"['anniversary celebration', 'allergy considerations', 'high chair']",pending,90,birthday,Sarah Johnson,bar
cd466409-9bbf-4980-bb5c-fad6a59b0434,45209140-33dd-4bd4-a7b8-aa6da31af6d7,2025-07-07 19:45:18.867416,7,private_room,[],pending,165,birthday,John Smith,7-top
8181db8b-289a-42a2-ab2d-d1ccca54ae1a,c7375772-74c6-4bc6-9f8b-77825fb4fcda,2025-07-15 18:30:18.867499,2,outdoor_patio,[],confirmed,90,regular_dining,Emily Davis,booth
d2e5811f-00c8-4c5d-bf2b-6c9fae18a129,7b7f6cd0-5e9b-4d2a-8c3a-86210c5130c3,2025-07-04 16:15:18.867580,3,main_dining,[],pending,105,business_meeting,Lisa Anderson,4-top
cfb3a57e-9add-4267-a260-d01d6c64da32,d5fd4bfc-7afa-46ea-9c29-fc3873a6a302,2025-06-16 13:00:18.867659,4,main_dining,[],cancelled,120,regular_dining,Jennifer Martinez,4-top
39a98756-4908-46cb-bb0f-9c13bdbb2cfe,9117e10d-9f21-4199-9be5-4ad2a6e9029f,2025-06-30 18:45:18.867746,4,outdoor_patio,[],cancelled,120,birthday,Sarah Johnson,booth
c22cc80d-b4c6-462f-b826-b8b025d36400,9b5da408-ee41-416a-af97-fe397575f277,2025-07-13 13:30:18.867827,3,outdoor_patio,[],cancelled,105,special_celebration,Lisa Anderson,booth
937fdde5-893b-43ee-81c3-2be7901ca46f,4cebb644-822c-4071-8189-71286a1270fb,2025-07-14 18:15:18.867906,5,main_dining,[],pending,135,anniversary,David Wilson,6-top
e10f4ae2-4da6-468f-bd0f-9cc4bd41dc18,d467a79d-e9fd-4c0d-b445-62f18f3516a9,2025-07-12 17:00:18.867987,2,outdoor_patio,"['wheelchair accessible', 'high chair']",confirmed,90,anniversary,Jennifer Martinez,booth
333e53ba-f0d5-44b7-a3fd-248718c4addf,1eb39a4a-0d6c-49e8-beee-b4072f57c00d,2025-07-12 11:15:18.868073,4,main_dining,"['wheelchair accessible', 'anniversary celebration', 'booth']",confirmed,120,regular_dining,John Smith,4-top
6f706039-a2eb-4aa1-988e-c081646f0ea6,d4085e70-4375-4f70-a887-0822454850be,2025-07-09 16:30:18.868159,2,bar,[],cancelled,90,business_meeting,James Taylor,bar
d6564849-77f6-4b3d-b332-37d22b848ffa,9776527c-2023-4464-8990-3fc8de9504be,2025-07-13 17:00:18.868242,2,main_dining,[],confirmed,90,regular_dining,Emily Davis,booth
5083de32-beb7-461d-84b8-c35e3f4ca9de,c3407544-2770-43e2-abd7-a44b4da70136,2025-06-30 15:30:18.868321,2,main_dining,[],pending,90,regular_dining,John Smith,bar
e9523fe6-8bad-42fe-bba1-2769308edcbd,7ae3db27-007b-4f32-ab9f-a40d0e4e0ed1,2025-07-03 11:00:18.868403,4,outdoor_patio,[],cancelled,120,anniversary,John Smith,4-top
a5aaaf8f-193a-4104-9395-689bdf3665e6,63e27ada-f25a-42c2-a345-5405fc2867ab,2025-06-19 19:15:18.868484,3,outdoor_patio,[],confirmed,105,regular_dining,John Smith,booth
f66c4c06-1a01-4cda-9ad2-e8d59e338163,c762b392-7f7a-447c-b16c-c7b6db154516,2025-07-07 14:00:18.868564,2,outdoor_patio,['window seat'],pending,90,birthday,Lisa Anderson,2-top
c9825320-b143-447c-9153-b135766fe321,7c0252dd-4fec-4a34-a1c2-11619735d47b,2025-06-20 12:00:18.868648,2,outdoor_patio,[],pending,90,birthday,Emily Davis,2-top
545a5664-0542-45ff-8426-c065eb9b1b01,eb739f50-6f4d-45b4-bd1c-1ce09569b871,2025-06-26 13:00:18.868733,2,main_dining,[],cancelled,90,regular_dining,John Smith,booth
cb103ebf-7d70-4e27-aab5-2114d885c1dc,6a20cc73-559b-4e15-8ccf-409578351217,2025-06-19 18:30:18.868817,2,bar,"['window seat', 'high chair']",cancelled,90,regular_dining,Lisa Anderson,booth
7cc6a41f-cc15-4326-9900-e81f0e4e7cc6,aa758501-7c10-4fa9-a0ba-9e7bc14710be,2025-07-13 16:30:18.868910,2,bar,['anniversary celebration'],cancelled,90,regular_dining,David Wilson,bar
dab48d71-323e-490b-85b3-52706a767e99,7df9b50b-11e9-44f7-8dfb-d79c2a753b06,2025-06-27 13:45:18.868995,4,main_dining,"['wheelchair accessible', 'booth', 'anniversary celebration']",confirmed,120,regular_dining,Jennifer Martinez,booth
3dc2fe76-f8c7-4609-9cd7-03ff6898bab1,c42477f8-c953-49e7-a819-cc620f161f6a,2025-06-28 21:45:18.869079,4,outdoor_patio,"['wheelchair accessible', 'high chair', 'quiet table']",pending,120,regular_dining,John Smith,4-top
b811ab79-115e-4fc8-9ba3-a9dd6d18729f,75ea5561-e7c4-4260-8f04-2e0f3147ff46,2025-07-03 20:15:18.869165,3,main_dining,[],cancelled,105,regular_dining,Emily Davis,4-top
619fbce0-cdd1-43ba-9648-98c5e68fee3c,5b4df56a-282b-40ff-b8b8-c8cf031d92c0,2025-06-25 19:30:18.869245,2,bar,[],confirmed,90,regular_dining,Lisa Anderson,booth
ae12e92d-fbc1-41a8-a661-d30b59d17d42,768d7ff4-1b64-40bc-bb83-07f7e30b2210,2025-06-20 11:15:18.869328,2,main_dining,[],cancelled,90,regular_dining,John Smith,2-top
f519660d-187d-46d3-b617-20b9ea2ed5a4,99a6a302-0c6e-47b5-827e-0ca18ebf094d,2025-07-08 17:00:18.869409,4,outdoor_patio,[],cancelled,120,regular_dining,David Wilson,booth
614bcf6a-fd37-467e-aafb-f746b0400c37,4f440b7e-1b92-4f12-822a-295102ba5c7b,2025-07-09 18:30:18.869491,1,main_dining,[],cancelled,75,regular_dining,Michael Brown,booth
24083478-f73c-4f1d-b43f-f475dbe54185,7a928a6a-5e3b-4d52-a987-ea4413d82573,2025-06-30 12:45:18.869573,1,outdoor_patio,"['wheelchair accessible', 'birthday celebration', 'quiet table']",cancelled,75,regular_dining,Sarah Johnson,booth
03d0c30d-b441-4082-a330-72733778bd8b,8259416a-b479-4d5f-ae10-3d00f27dbccf,2025-06-20 12:45:18.869662,4,main_dining,[],pending,120,business_meeting,Emily Davis,booth
94b262b3-2ff5-4742-aab1-90f9817e4e93,4ec6f44d-ce26-4a08-bc39-a5030d6c5507,2025-07-09 13:15:18.869746,3,main_dining,[],pending,105,birthday,Emily Davis,booth
8f8d6263-712b-45fe-9ea7-56bf06301854,7ecb928d-66fa-427f-8223-1117d2de2da6,2025-07-12 13:30:18.869826,4,outdoor_patio,[],confirmed,120,business_meeting,Emily Davis,4-top
ae898d00-9e92-4e94-a65d-339eee52c0ca,b06065e2-29a4-4db5-9147-19b68e427836,2025-07-01 15:15:18.869910,2,main_dining,[],pending,90,regular_dining,James Taylor,booth
56fb9238-cf07-4864-84fb-129e7238f111,ca75c375-8596-46d8-84d2-b50467709183,2025-06-20 18:15:18.869990,4,main_dining,[],pending,120,regular_dining,Michael Brown,4-top
f74a038d-78d0-4435-b226-1ba7c9af06a3,6ee0f532-1387-46fd-ab5e-30506e362c12,2025-06-18 11:15:18.870070,2,outdoor_patio,[],confirmed,90,regular_dining,Michael Brown,bar
a78a8758-7cb2-4ba6-afdc-7236b0afd5a2,787bfffb-9bfe-4e07-9fb6-386d6cb7bb8e,2025-06-24 12:45:18.870152,6,main_dining,[],cancelled,150,regular_dining,Jennifer Martinez,6-top
dcf64a0f-d6aa-49e5-8b11-be6ab8b4a81e,d5752ef1-ac42-4526-8acc-d775f1d7113c,2025-06-30 15:15:18.870230,2,bar,[],pending,90,birthday,Michael Brown,2-top
af5bcddd-89dd-4700-a654-561c2140d393,58cf97a3-2c68-4a84-9132-7cef7854fdcf,2025-07-05 20:30:18.870310,4,main_dining,"['window seat', 'wheelchair accessible', 'high chair']",cancelled,120,special_celebration,John Smith,booth
92e79a25-7983-4bb9-9af2-1e72cdf2525b,8f400a94-9f7e-45c4-ad2d-fc47ef115517,2025-06-29 17:00:18.870394,5,main_dining,[],cancelled,135,regular_dining,Emily Davis,6-top
1286a9bd-5696-4fba-a1d3-a53ffd232283,1de72ec0-0c57-4a23-ba84-aa53b5d23e6e,2025-06-26 18:30:18.870473,2,main_dining,[],pending,90,regular_dining,Jennifer Martinez,2-top
1d9fe649-e9d7-4755-a1c7-5aad502163b5,0a1e01b8-5afc-4458-a60c-fa54f27195ff,2025-06-19 16:00:18.870554,3,outdoor_patio,[],pending,105,business_meeting,Michael Brown,4-top
87acbdfc-4a8a-4d3e-a833-ebd3bc80896e,0163969e-0808-475a-aa94-b27bc05512ec,2025-06-21 16:15:18.870633,2,outdoor_patio,[],cancelled,90,regular_dining,Sarah Johnson,2-top
96364f3d-9fb8-4bf0-bd20-597330508674,3d9b29e8-d810-438e-a028-a4aad63274ea,2025-07-03 16:45:18.870713,4,outdoor_patio,[],cancelled,120,regular_dining,Sarah Johnson,booth
459624c3-0f28-4efe-b98b-c9d3b5d8c6d0,640f4ad2-b853-45a7-8729-96020ecc0901,2025-07-02 17:00:18.870793,4,main_dining,[],cancelled,120,regular_dining,John Smith,4-top
a0fa3728-08b7-4db8-a830-6da4c9aae837,20d22de1-b4d4-4016-9dd1-d823bc6f133e,2025-06-18 16:00:18.870908,2,outdoor_patio,[],pending,90,birthday,Sarah Johnson,booth
3df857d1-85f2-4f82-b1f8-709368d945d2,c6e8ffb0-6776-4792-9f7d-5d9f2b0f94e3,2025-06-27 13:30:18.871055,2,main_dining,"['window seat', 'anniversary celebration', 'booth']",cancelled,90,regular_dining,Jennifer Martinez,booth
72f5a111-103d-4c1a-855f-5d0dc0913f58,73f3f8d8-21dd-4f59-8f5b-dd8b1216038b,2025-07-02 18:15:18.871173,5,main_dining,[],cancelled,135,regular_dining,David Wilson,6-top
11be3e74-12a0-4d35-8761-36fc3d64db4e,209a11bc-d758-41d9-b1e5-3fea918c2830,2025-07-12 11:00:18.871272,3,main_dining,[],pending,105,regular_dining,Lisa Anderson,booth
021cb4c9-05c2-4dd3-b1a5-574e23f4eb69,507bbbdf-1a50-4ebb-80f7-ff6a058e7431,2025-07-09 13:15:18.871367,2,bar,['birthday celebration'],pending,90,regular_dining,James Taylor,bar
3f133178-2ed7-4f03-9ae4-9cb29a987396,b3875f69-1b28-487b-bf50-68244f2f1857,2025-07-09 19:15:18.871460,5,main_dining,[],pending,135,regular_dining,Lisa Anderson,6-top
7a1df101-d07a-4051-83e6-4bc539df456a,4d2effbd-395b-4b24-bb0c-0679cc1f40e5,2025-07-09 21:15:18.871544,2,main_dining,"['allergy considerations', 'window seat', 'special dietary requirements']",confirmed,90,birthday,Michael Brown,bar
325f6afb-846e-4708-b134-f70f62f42b38,805fb4ba-efff-48c8-b5a0-c1a90e8c471d,2025-07-08 12:45:18.871634,4,outdoor_patio,[],confirmed,120,regular_dining,Sarah Johnson,booth
04a95356-4812-463d-ac44-b75eec9009b0,8caee9d0-36e5-49dc-91bd-efe2112fb990,2025-06-17 13:15:18.871717,5,main_dining,['window seat'],pending,135,regular_dining,Michael Brown,6-top
ebd2cdb8-fa5b-44ec-85bd-e41c5d8e9a13,c8c57211-1217-42a3-bc48-a4202352fb9d,2025-07-08 14:00:18.871803,2,bar,"['quiet table', 'booth']",pending,90,regular_dining,Lisa Anderson,bar
ec351373-f9ca-493c-bdc8-504c296aac8e,358ec40f-6865-4ae3-8c90-a8b453b86717,2025-06-21 17:00:18.871890,4,outdoor_patio,[],pending,120,business_meeting,Michael Brown,booth
f4bca75a-59fb-4472-8375-9bfa918c1b51,34988a26-f0c0-4a73-a09f-dbc9a5492aee,2025-06-30 11:15:18.871978,3,outdoor_patio,[],pending,105,regular_dining,Michael Brown,4-top
1d8d0c5b-0ed0-4b60-a01b-98614a088665,087e73c7-e49d-4ad4-a2b8-85ea575f995b,2025-06-15 11:30:18.872066,4,main_dining,[],no_show,120,special_celebration,James Taylor,4-top
8f31322a-50cc-4333-93b0-6f98b6e8d150,9e768cae-1ed5-412c-a214-fdf58b722956,2025-06-23 21:45:18.872148,1,bar,"['anniversary celebration', 'quiet table', 'window seat']",cancelled,75,business_meeting,John Smith,booth
6eb81fe8-bda9-4fcd-9d6b-cb5ec10779e8,75ea5561-e7c4-4260-8f04-2e0f3147ff46,2025-06-21 19:00:18.872237,7,private_room,[],pending,165,regular_dining,Jennifer Martinez,7-top
bca0fa4b-5fe5-458e-b6c4-33b6a869135f,eb904edf-8a4d-4ea0-8447-1e64fc3f4cc2,2025-07-07 13:15:18.872322,2,outdoor_patio,[],pending,90,regular_dining,Lisa Anderson,2-top
dbe9c530-c745-43e2-b865-27b840ca3ce9,4aef9b66-14eb-496d-a155-588413546cb3,2025-07-03 16:30:18.872403,1,bar,"['wheelchair accessible', 'allergy considerations']",confirmed,75,anniversary,Jennifer Martinez,bar
0f9c8211-3640-4ef0-bde8-3e458fd52e64,dabba094-a4ca-49ee-bd88-b4eabc7ffbfa,2025-06-21 18:15:18.872491,4,outdoor_patio,['special dietary requirements'],cancelled,120,birthday,Lisa Anderson,4-top
4ea2e718-273f-4450-80ab-c5ac4ce33565,b5f4c81d-6277-4273-95d0-0b4d433dd161,2025-07-02 11:15:18.872578,2,bar,[],cancelled,90,birthday,Lisa Anderson,bar
bb89dea4-52f4-42fa-920d-f74905a64b12,2021551e-1682-4ce1-8783-84be26f361be,2025-07-13 12:30:18.872665,2,bar,[],cancelled,90,special_celebration,David Wilson,2-top
eb687aeb-df5c-4b46-ae80-47d1933ba3c1,f638d7bd-90c1-40c9-aa68-fdefd6c23849,2025-06-18 14:15:18.872746,2,outdoor_patio,[],confirmed,90,regular_dining,Emily Davis,bar
7d3eb05e-a5a4-4965-bee5-fd3a20d3ad4e,9db887d6-33b4-4ebf-9e00-e3bdfd736b30,2025-06-24 17:45:18.872825,3,outdoor_patio,[],pending,105,regular_dining,Sarah Johnson,booth
5cd5bd96-d8bc-4388-97d0-66f7cfc2836e,dead7e55-9ef8-4d23-a6ad-0666ce630bf1,2025-06-25 14:15:18.872909,2,outdoor_patio,[],cancelled,90,regular_dining,John Smith,2-top
ba2285ec-2976-4e2f-9979-bbddf540c9ae,9ad99678-8cb4-47de-b626-4e5269c3acff,2025-06-16 18:45:18.872990,3,main_dining,[],confirmed,105,regular_dining,Lisa Anderson,booth
e2e5af34-8839-4799-9b8a-b58f3853076d,2ac77f82-0731-4e34-826b-b90b1abec52e,2025-07-14 17:45:18.873072,9,private_room,[],pending,195,regular_dining,Sarah Johnson,9-top
334beb53-6210-436a-885b-d67ff83ef153,6be7563c-2aa9-4d15-be08-9cce5a264252,2025-07-08 14:00:18.873152,4,outdoor_patio,[],cancelled,120,regular_dining,Sarah Johnson,4-top
2845090d-1475-46a4-aefa-f5161263b0be,fa2a506b-37c1-447d-a2a7-65e139cab51d,2025-07-02 18:00:18.873238,2,bar,[],cancelled,90,regular_dining,James Taylor,booth
24fa7a1c-21ec-4bf8-a3fe-1d993d81b152,0ca8710a-a231-42c9-b01f-7514b2831aee,2025-07-12 11:30:18.873318,4,main_dining,"['quiet table', 'allergy considerations', 'wheelchair accessible']",pending,120,regular_dining,Emily Davis,4-top
dbf0c059-d3bc-475a-8bf1-949461741853,0bf0ce04-0194-45c3-a287-b94bd71bef19,2025-06-16 12:45:18.873406,2,main_dining,[],cancelled,90,anniversary,Sarah Johnson,2-top
396df45d-efcd-4ec8-a223-c68345d24583,dc63eee5-9369-44c3-b401-d4583388c698,2025-06-30 18:45:18.873486,4,outdoor_patio,[],cancelled,120,birthday,James Taylor,4-top
4e264013-1502-45be-9119-a379e6af705c,b9ee123a-924b-4f5b-baa9-b0ca6a849a19,2025-07-09 21:15:18.873565,4,main_dining,"['wheelchair accessible', 'special dietary requirements', 'high chair']",cancelled,120,anniversary,Lisa Anderson,booth
e459ecbd-44d6-4857-b212-6adee695bc3f,09fc1625-c480-40cb-8390-d72c98514483,2025-06-29 13:45:18.873654,2,bar,[],pending,90,regular_dining,Jennifer Martinez,2-top
9a98c1d6-c1e3-4217-8082-1cbf472928c3,b1f6abfe-ba55-42c5-a7c2-e9142a2fa1c3,2025-07-01 13:30:18.873738,2,main_dining,[],cancelled,90,business_meeting,Michael Brown,booth
2620c8a3-456c-45eb-8916-3992baeb78e7,73e82a70-9135-4a37-ac00-b247b67a27d9,2025-07-09 11:30:18.873820,3,main_dining,[],cancelled,105,anniversary,Michael Brown,4-top
c72c5794-dcd6-4016-8a54-70c101051796,22cff55e-f177-4bed-911a-bb672b084c67,2025-06-15 14:45:18.873902,6,main_dining,[],no_show,150,regular_dining,Michael Brown,6-top
cab591a4-fa1e-4811-81bd-da637c6b1e08,6aee24b8-1630-4347-9b7a-f992f5a05d28,2025-07-14 19:45:18.873983,2,bar,[],cancelled,90,anniversary,Michael Brown,bar
b2a5f24e-63b2-4649-84e7-849e62505f38,fc27ba42-2522-49c7-b79d-f5133920fef7,2025-06-27 13:30:18.874063,2,bar,[],confirmed,90,business_meeting,James Taylor,booth
9ff00b21-1aa6-4807-88ba-f87f314aa0ab,41967707-9456-4ec7-881d-0a26a0cbdd2c,2025-06-28 17:15:18.874144,2,main_dining,[],pending,90,regular_dining,Michael Brown,bar
31ebc994-1de8-49b5-9a49-b6e83aacf8c5,0261cb9d-e97f-4cec-a15a-ea1d0b74dfde,2025-06-30 14:30:18.874221,4,main_dining,[],confirmed,120,birthday,Sarah Johnson,booth
90dc69f3-bb50-4cf0-84c1-826e6e595fe4,60a148f4-8753-4931-a180-71a1697a60fc,2025-06-30 19:15:18.874303,6,main_dining,[],pending,150,regular_dining,David Wilson,6-top
340e1481-6bdf-403c-801a-afdf3735fec4,a04ce8ff-1a33-4915-b707-c0bcc37ad6ba,2025-06-24 19:45:18.874386,2,outdoor_patio,[],confirmed,90,special_celebration,David Wilson,booth
c84ed1b3-444e-4e16-844b-e119b9271a21,7d9ef1e4-b99d-4136-903a-19914269a6d1,2025-06-30 19:00:18.874469,4,outdoor_patio,"['high chair', 'quiet table', 'birthday celebration']",pending,120,business_meeting,James Taylor,4-top
dd5e4852-dc6f-477b-85f9-e3ea978609ef,732aaaaf-f304-455d-8220-badbe3025203,2025-07-10 11:15:18.874554,2,bar,['anniversary celebration'],cancelled,90,regular_dining,James Taylor,2-top
3d7ff062-85f9-4ee9-8930-c1876256ca35,fd57d73e-9cc4-4d7a-8450-8f951120befd,2025-06-18 16:00:18.874641,4,main_dining,[],cancelled,120,regular_dining,Lisa Anderson,4-top
25e3a001-9359-4e05-84da-be7ed0e1e4bd,2ec6f0bb-a94a-4941-b6e5-344f899e31b5,2025-07-04 16:00:18.874722,3,main_dining,[],confirmed,105,business_meeting,John Smith,booth
388e59ee-2474-4e0f-9f56-805ed0b6dade,97e249b8-9c6a-4c30-9d9a-8dce89b715fc,2025-07-07 13:30:18.874803,2,outdoor_patio,[],confirmed,90,birthday,John Smith,2-top
d65510ab-255b-43c4-9ce2-c055d9ade496,2bc7c41a-dc96-4779-bcaf-16922a854fc7,2025-07-12 20:15:18.874887,6,main_dining,[],confirmed,150,regular_dining,Sarah Johnson,6-top
e7627267-a90d-4fb0-a8f0-6423ccb1aef4,cadda164-27a8-4835-8e35-5006a7c77b8f,2025-07-07 20:00:18.874966,4,outdoor_patio,[],pending,120,regular_dining,James Taylor,booth
08f0af93-a4a0-4dd7-9287-d7d9fe5a3463,32838e41-9351-4e1f-a1d9-9eb3a22d4d9f,2025-07-07 11:45:18.875047,2,main_dining,[],pending,90,birthday,Lisa Anderson,2-top
b093c78c-e3b9-4ab7-bc0b-c6cb75dce8cc,0ef834fd-5e2e-4df0-96bf-5863976a2358,2025-07-06 21:00:18.875129,2,bar,[],confirmed,90,regular_dining,Sarah Johnson,booth
084c5323-c07e-4676-ad83-e53477ab0ad0,1ad91fef-1986-4997-ab66-1d39acaedcaa,2025-07-08 17:45:18.875208,6,main_dining,[],cancelled,150,regular_dining,Jennifer Martinez,6-top
f68b9719-6d34-4c43-8750-146189919158,22b41dec-372e-47a8-b334-4c8eba78b3bb,2025-06-25 19:30:18.875289,4,main_dining,"['birthday celebration', 'wheelchair accessible']",pending,120,anniversary,David Wilson,4-top
cdade00f-3a56-4b4a-a455-01a2ef956162,8e78dcbf-2642-4399-8939-30ab6ca379b0,2025-06-29 12:45:18.875374,6,main_dining,[],cancelled,150,regular_dining,John Smith,6-top
b4cb45dc-aa9e-418a-9eb7-be7d9919e1d9,3d21161a-fe51-415f-a6b1-b3b63c917d31,2025-06-23 14:45:18.875453,3,main_dining,['special dietary requirements'],pending,105,anniversary,Jennifer Martinez,booth
af97306b-fe0f-46c7-92ad-c04f0906774d,c34dba2e-da7b-43b0-aeca-4044ae2eedcf,2025-06-28 12:00:18.875541,3,main_dining,"['wheelchair accessible', 'special dietary requirements']",cancelled,105,birthday,David Wilson,booth
37aee939-928a-4d42-a3ea-bf27c87b264b,66a44f56-7b6b-4b97-8da1-133e26b8d065,2025-06-15 14:00:18.875625,4,outdoor_patio,"['booth', 'anniversary celebration']",cancelled,120,birthday,David Wilson,booth
d6671c0c-c52b-4b88-ad72-2114baa5433a,004eb7c8-7a39-4731-9a05-d13f396aced1,2025-07-14 21:15:18.875707,7,private_room,[],confirmed,165,regular_dining,James Taylor,7-top
789f49e1-97de-4430-9532-08ce948adc99,0b1d0f66-2a21-4c8e-8fce-093687b7db19,2025-07-14 14:00:18.875791,3,outdoor_patio,[],pending,105,business_meeting,Emily Davis,booth
7f58ab16-d440-4f31-b435-f4f3fc8099bb,a1464ab1-82a2-4743-9a23-c018fde40300,2025-06-25 16:30:18.875871,6,main_dining,[],pending,150,anniversary,Lisa Anderson,6-top
96c6a1ae-dcce-4860-b951-07c2f26c12bf,f579d3a7-86cd-4641-948f-661acf5452ff,2025-07-09 19:45:18.875951,5,main_dining,"['anniversary celebration', 'quiet table']",confirmed,135,regular_dining,Jennifer Martinez,6-top
a5f8f8f9-d959-4f7a-a642-631d2bae1eeb,58fca0f8-5ef0-49d7-b15f-105c15ddc6dc,2025-06-30 20:15:18.876036,3,outdoor_patio,"['anniversary celebration', 'wheelchair accessible']",confirmed,105,regular_dining,Jennifer Martinez,booth
6724ff7c-bd70-4119-9434-02c1d208de0c,93193ea7-afe7-4ab9-895a-8a5275db0828,2025-06-27 21:15:18.876119,2,bar,[],confirmed,90,birthday,Sarah Johnson,booth
456721e9-8bc5-45ef-acda-2011a540bc5b,8826586a-92d3-4724-a811-79773218b564,2025-06-15 19:45:18.876200,2,main_dining,[],confirmed,90,birthday,Lisa Anderson,2-top
4d02b9ec-d688-403b-9a62-19253d2adb40,cc0774de-1623-41a1-b17f-f597ab89308d,2025-07-12 19:45:18.876282,2,main_dining,[],confirmed,90,anniversary,Michael Brown,booth
9db2cce0-9f5b-4b62-bd27-609821028d8d,734b6ea5-4745-4ebe-9b6f-d2512b763bdc,2025-07-10 15:30:18.876362,4,outdoor_patio,[],confirmed,120,regular_dining,James Taylor,4-top
ed3da515-59e3-4e99-b857-b96e6559821d,e06c6490-96b2-4f42-be48-8b4c6427a65e,2025-06-23 18:15:18.876445,2,outdoor_patio,[],cancelled,90,special_celebration,Emily Davis,bar
c7b0a66b-390c-402b-ba69-ddcc86a57a1b,d5752ef1-ac42-4526-8acc-d775f1d7113c,2025-06-20 18:15:18.876526,2,main_dining,"['birthday celebration', 'allergy considerations']",confirmed,90,regular_dining,Lisa Anderson,bar
0a50e233-0885-4c77-a1a1-175720a059bf,ea22c0fc-10b3-4022-a092-df12f18b991b,2025-07-13 14:00:18.876611,2,bar,[],cancelled,90,birthday,Lisa Anderson,2-top
4bced7f1-9674-4e75-a7c9-f41db4861c83,23659198-edb2-48ad-9b67-44fb3b6bb7c0,2025-07-09 13:45:18.876697,4,outdoor_patio,[],confirmed,120,business_meeting,Lisa Anderson,4-top
106cda27-bdf9-48e5-8ff2-875e0668a129,73e82a70-9135-4a37-ac00-b247b67a27d9,2025-06-26 15:15:18.876779,3,outdoor_patio,[],cancelled,105,regular_dining,Sarah Johnson,4-top
d8225284-19f5-4470-a089-7e940343520a,be7b751c-62e4-458a-8bc9-3c7ea8af4211,2025-07-03 14:00:18.876859,2,main_dining,[],pending,90,regular_dining,Lisa Anderson,2-top
dc85c4f3-0c78-4dc2-b763-621926dd0caf,f6950e9b-4a53-4282-acb0-9b2433c134d0,2025-07-05 19:30:18.876942,3,main_dining,[],pending,105,regular_dining,Sarah Johnson,4-top
e2d24ab9-2345-4b9e-9f0c-9ab403db4384,63e27ada-f25a-42c2-a345-5405fc2867ab,2025-07-12 21:15:18.877024,4,outdoor_patio,[],confirmed,120,regular_dining,James Taylor,booth
62f54f3e-12c4-452c-af09-05102963808c,357899a1-2c28-4f60-946e-1036cec35988,2025-06-23 18:15:18.877108,4,outdoor_patio,"['window seat', 'quiet table']",pending,120,special_celebration,John Smith,booth
86d9eade-075c-4cbc-8f3a-5a21942fd19f,7b7f6cd0-5e9b-4d2a-8c3a-86210c5130c3,2025-06-18 15:45:18.877195,2,bar,"['high chair', 'special dietary requirements']",cancelled,90,regular_dining,Michael Brown,2-top
82f05b50-9c83-4cdd-aef2-5e6dda08039e,a1156ed7-fa07-4fcc-99bc-4dca9b70c3a8,2025-07-09 19:45:18.877283,2,outdoor_patio,"['allergy considerations', 'window seat']",pending,90,anniversary,Sarah Johnson,2-top
