order_id,customer_id,order_time,items,total_amount,payment_method,service_type,special_instructions,server,table_number,order_status,preparation_time,delivery_time
c3999d17-b48d-4bb6-9c0d-a0f83ae993b0,609188e7-37b0-4e2b-a2bc-f1c90d8d8206,2025-05-19 15:47:19.289208,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 2, 'special_instructions': 'light sauce, extra spicy'}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': ''}]",112.0,credit_card,takeout,,John Smith,3,completed,33,80
ffdf98ea-8040-4a61-87ea-f8da3fee28e1,b2729e88-4217-4974-9f80-a6d1b3886c3b,2025-06-06 18:27:19.289302,"[{'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': ''}]",54.0,credit_card,dine_in,"special_requests, spice_level",Michael Brown,29,completed,45,76
98357b4e-bcbc-4046-a579-283ce584e349,e4612ea1-8e17-4691-ad3b-7d6a4ad52e21,2025-05-18 21:13:19.289391,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 2, 'special_instructions': 'no onions, gluten-free'}]",24.0,credit_card,dine_in,,David Wilson,49,completed,35,58
745c4c81-ba09-46de-9859-2b15a3266070,7945182d-84b5-45d2-8048-7599950ad200,2025-06-05 21:35:19.289484,"[{'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}]",12.0,debit_card,dine_in,allergies,James Taylor,48,in_progress,29,31
82fdcbed-a5c8-4d0c-a67a-144340400b07,eb904edf-8a4d-4ea0-8447-1e64fc3f4cc2,2025-05-27 19:40:19.289571,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': 'medium rare'}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}]",162.0,credit_card,dine_in,,Sarah Johnson,30,completed,45,76
513355bb-6dd0-420e-8669-39a722279f23,2373378d-d837-440c-ae50-09e41c770064,2025-06-13 18:00:19.289665,"[{'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': ''}]",18.0,debit_card,dine_in,"dietary_restrictions, special_requests",Lisa Anderson,39,completed,18,61
e8cc83d6-e98a-420d-977d-5153e61c6ffd,d0232a6c-be09-41be-8864-641291ec9ff6,2025-06-04 14:08:19.289752,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 1, 'special_instructions': 'no dairy, well done'}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}]",77.0,credit_card,dine_in,,Lisa Anderson,3,completed,22,30
5a2f1052-55d2-4c0f-a586-f5f79de55de9,81c9c309-b7e1-401c-ae84-878d15f76247,2025-05-16 21:15:19.289843,"[{'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 3, 'special_instructions': ''}]",106.0,credit_card,dine_in,,Sarah Johnson,24,cancelled,28,65
ef862f45-9439-4a80-bc21-7c2a9abc8ba2,2cb7a027-4a01-45d6-8070-3a64950d43af,2025-06-15 21:47:19.289932,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}]",241.0,credit_card,dine_in,allergies,James Taylor,9,completed,41,83
d20a8e9c-2e9e-4e03-81bd-a74723cf4d7b,eb67c939-4545-4c6d-9047-6be064f17104,2025-06-09 17:46:19.290026,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 2, 'special_instructions': 'well done'}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': 'no dairy'}]",146.0,credit_card,delivery,,John Smith,1,completed,42,70
a47010b3-bb9d-43e5-aa1a-94d1aebc129a,530e2469-1f41-4408-8ede-21dfe9d3276a,2025-05-26 12:50:19.290121,"[{'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 3, 'special_instructions': ''}]",144.0,mobile_payment,dine_in,,Jennifer Martinez,43,completed,23,58
a0b1dd56-9306-4c7c-a397-74ad44b62e74,60c08d66-778e-46af-9931-b6caece70b64,2025-05-19 20:26:19.290209,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 1, 'special_instructions': 'well done, extra spicy'}]",270.0,credit_card,dine_in,,Michael Brown,39,in_progress,38,65
9780dda0-3cea-4c63-ac6a-5ecdf51e6b6d,f25118b5-fc04-4d7d-99d7-dd4126f962c2,2025-06-03 17:55:19.290307,"[{'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}]",224.0,debit_card,dine_in,,Lisa Anderson,32,completed,33,58
53a5584b-d799-44da-99a9-ffd255233239,cadda164-27a8-4835-8e35-5006a7c77b8f,2025-05-27 19:01:19.290396,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': ''}]",222.0,credit_card,takeout,,David Wilson,29,completed,36,39
fe242a38-fee0-4284-9b8d-3dfc255d168b,fab8277f-c951-42e4-b8c6-c9572a8a9ff2,2025-06-13 13:24:19.290486,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}]",287.0,credit_card,dine_in,,Michael Brown,4,in_progress,37,76
b8f780b6-3c7f-4b24-a178-bf59d980e870,f9f522d6-dbdf-479d-a23b-8fba3a77cb77,2025-06-11 15:21:19.290577,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': ''}]",360.0,credit_card,dine_in,,David Wilson,15,completed,39,38
cd7b31b0-2f91-46c1-921b-d9bec684f585,ea335788-2eea-48ae-8eeb-82dc7edacffd,2025-06-05 21:18:19.290663,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}]",231.0,mobile_payment,dine_in,,David Wilson,14,completed,24,46
992f8c65-ee40-427b-9f50-22fe105b79c8,ddf3f502-d8e6-44be-b9b2-190026658b0e,2025-05-29 16:25:19.290752,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': 'extra spicy'}]",59.0,cash,dine_in,"allergies, special_requests",Emily Davis,18,completed,29,55
491f5b1e-0df1-462e-97ee-f78cd9b0c907,02145652-38e5-4166-bf98-57e0c9c9da4f,2025-05-24 20:03:19.290845,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': 'medium rare'}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 3, 'special_instructions': ''}]",257.0,credit_card,dine_in,,Lisa Anderson,31,refunded,30,56
6bf2dc6d-3d3d-41c4-90d5-9b21a8b01e02,abf415ea-6e99-4f80-a7fc-dc3c8aef02a8,2025-06-15 18:18:19.290935,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 3, 'special_instructions': 'medium rare'}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 1, 'special_instructions': 'extra sauce, light sauce'}]",146.0,debit_card,dine_in,,Lisa Anderson,15,completed,25,84
19117473-1f57-485d-bb17-917c81f72369,e2dc99b5-9014-4aa7-8877-834fb9d287c8,2025-05-17 11:09:19.291030,"[{'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': 'light sauce, no onions'}]",192.0,credit_card,dine_in,,Lisa Anderson,47,completed,23,80
d69c481b-31df-46eb-8b4f-9ebaa7832dbd,c9a458ca-b5dd-444b-8c45-36c33de1201b,2025-06-04 15:25:19.291120,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 1, 'special_instructions': 'light sauce'}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 3, 'special_instructions': 'well done, no onions'}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}]",323.0,credit_card,delivery,,Jennifer Martinez,35,completed,36,31
7172070e-1585-4a88-b4e6-969185dff1ca,6271e232-5e79-4754-81ae-bef0524be871,2025-05-22 13:33:19.291219,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': 'gluten-free, no onions'}]",166.0,credit_card,dine_in,,Emily Davis,30,completed,28,62
6f41600d-b356-4c5d-b2fa-c343e1093829,bbae176f-b743-4ecf-b9e2-2b6d4e72336f,2025-06-09 11:00:19.291313,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': 'light sauce, no dairy'}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 2, 'special_instructions': 'medium rare'}]",305.0,cash,dine_in,,John Smith,34,completed,36,35
82794497-9657-44fd-8558-5d28bce45de3,d942df5c-6ca5-48cd-940d-03dc5146d222,2025-06-12 18:05:19.291409,"[{'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': 'gluten-free'}]",183.0,credit_card,dine_in,,Lisa Anderson,19,completed,25,40
37f5a027-0734-47e3-8da2-265304330ebd,a55754bc-d2cf-4687-9207-dc070a3864c0,2025-06-10 12:06:19.291504,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 3, 'special_instructions': ''}]",274.0,credit_card,dine_in,,Emily Davis,12,cancelled,33,90
083d0fc4-19b3-49a7-8044-c5035866e9a7,e508ada0-8b7d-4fa3-816d-61dec2f1ccb1,2025-05-23 15:10:19.291594,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 2, 'special_instructions': ''}]",222.0,debit_card,dine_in,special_requests,James Taylor,3,completed,16,66
66c4f07f-d5ca-43f6-83fd-4101a78c2708,68f70116-08a3-4fae-96a7-ac49626f7ad5,2025-05-25 20:22:19.291689,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 2, 'special_instructions': ''}]",296.0,credit_card,takeout,"allergies, spice_level",Jennifer Martinez,48,refunded,35,59
fc52f0d1-6a1f-4517-9cf9-c4ae55b94376,14754793-96e7-463b-bcb9-f05ed66e0638,2025-06-05 21:49:19.291784,"[{'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': 'gluten-free, extra spicy'}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': ''}]",116.0,debit_card,dine_in,spice_level,John Smith,33,completed,43,84
79ba733e-3762-45f6-a0d0-5d80ac15409d,7d9ef1e4-b99d-4136-903a-19914269a6d1,2025-05-23 14:42:19.291877,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': 'no dairy'}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}]",273.0,credit_card,dine_in,allergies,Lisa Anderson,14,completed,36,52
ac3a977e-50b6-424a-81da-8d1a57be3e3c,01727820-c7d6-4a1f-9ffd-7e28b663a798,2025-06-07 18:04:19.291973,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 1, 'special_instructions': ''}]",64.0,credit_card,dine_in,"dietary_restrictions, special_requests",Michael Brown,41,completed,28,55
85f7f552-f5cb-4b00-9e3b-6c7926e7a307,f25c3b70-f908-4710-ba45-e6057ab38ab4,2025-05-31 19:20:19.292064,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 2, 'special_instructions': ''}]",172.0,credit_card,delivery,,John Smith,25,completed,33,51
b84d43af-bce1-4cdd-b3ba-04f485fc2a57,ca9c354d-7ced-41d4-aa74-24ad97fa6fd4,2025-06-10 17:33:19.292154,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 2, 'special_instructions': 'well done'}]",90.0,credit_card,dine_in,"allergies, cooking_preference",James Taylor,33,completed,37,70
bdb8675e-5094-4e6c-8602-4bc085d6759a,44f5ade0-eedb-4ecc-92b0-204f2315744f,2025-05-25 19:26:19.292266,"[{'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}]",68.0,credit_card,dine_in,spice_level,John Smith,46,completed,45,88
c83de33f-e215-4ac5-bd06-7d2f993f9e14,2e43fad5-90b3-4f1a-a6c2-20f9c528ddae,2025-05-17 17:59:19.292356,"[{'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 2, 'special_instructions': ''}]",44.0,cash,dine_in,"spice_level, allergies",Emily Davis,41,completed,34,38
1287aa10-9bf1-4880-aba7-3c330713ffdc,5d8a4c69-15db-4c88-bc5c-0ae629224751,2025-06-04 14:26:19.292451,"[{'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}]",24.0,credit_card,dine_in,,Jennifer Martinez,35,completed,20,73
